district,neighborhood,property_type,gross_sqm,net_sqm,room_count,living_room_count,floor,total_floors,building_age,bathroom_count,has_balcony,parking_type,has_elevator,heating_type,lat,lon,earthquake_risk_score,transport_score,socioeconomic_level,price
Bornova,Evka-3,Daire,94,84,2,1,2,9,12,1,1,0,1,Dogalgaz_Kat,38.482,27.2192,3,8,4,3580665
Bornova,Karsiyaka Yolu,Daire,140,117,3,1,1,10,31,2,1,1,0,Klima,38.461,27.2229,3,8,4,4529177
Bornova,Karsiyaka Yolu,Daire,85,76,2,1,16,18,12,1,1,0,1,Dogalgaz_Kombi,38.4837,27.207,3,8,4,4805952
Bornova,Kazimdirik,Daire,65,57,2,1,2,20,22,1,1,1,1,Dogalgaz_Kat,38.4749,27.2063,3,8,4,2940106
Bornova,Egekent,Daire,47,38,1,0,3,14,30,1,1,2,1,Merkezi,38.4718,27.2174,3,8,4,1470695
Bornova,Egekent,Mustakil,246,222,5,1,1,2,28,2,1,1,0,Dogalgaz_Kombi,38.4649,27.2143,3,8,4,12018171
Bornova,Egekent,Daire,92,83,3,1,1,4,13,1,1,0,0,Merkezi,38.4627,27.2309,3,8,4,3624219
Bornova,Egekent,Daire,99,78,2,1,10,16,17,1,1,2,1,Yerden_Isitma,38.4694,27.2243,3,8,4,4406426
Bornova,Evka-3,Villa,213,193,3,1,1,2,8,2,1,1,0,Klima,38.4561,27.2078,3,8,4,14024183
Bornova,Evka-3,Daire,116,90,3,1,15,16,21,1,1,0,1,Merkezi,38.4696,27.2227,3,8,4,4623718
Bornova,Kazimdirik,IsYeri,51,39,2,1,1,12,23,1,1,0,1,Yerden_Isitma,38.4732,27.2234,3,8,4,1910102
Bornova,Karsiyaka Yolu,IsYeri,170,144,5,1,2,3,5,2,1,0,1,Dogalgaz_Kombi,38.4818,27.2324,3,8,4,7631443
Bornova,Egekent,IsYeri,54,48,3,1,0,6,14,1,1,2,1,Dogalgaz_Kombi,38.4584,27.2144,3,8,4,2961642
Bornova,Karsiyaka Yolu,Mustakil,182,145,5,2,2,2,5,2,1,0,0,Yerden_Isitma,38.4708,27.2199,3,8,4,8226774
Bornova,Evka-3,Daire,233,183,6,2,18,18,27,3,1,0,1,Soba,38.4773,27.2188,3,8,4,8696397
Bornova,Kazimdirik,Daire,91,76,2,1,1,4,16,1,1,1,1,Soba,38.4779,27.2081,3,8,4,3289473
Bornova,Evka-3,Daire,87,77,2,1,10,12,25,1,1,2,1,Merkezi,38.4642,27.2087,3,8,4,4132758
Bornova,Kazimdirik,Daire,124,106,4,1,10,13,29,1,1,1,0,Merkezi,38.4636,27.2146,3,8,4,5363115
Karsiyaka,Bostanli,Villa,196,169,3,1,1,2,28,2,1,1,0,Klima,38.4438,27.1029,3,8,5,10717108
Karsiyaka,Cigli Yolu,Daire,105,91,3,1,1,18,21,2,1,0,1,Yerden_Isitma,38.4634,27.1249,3,8,5,4571233
Karsiyaka,Cigli Yolu,Daire,67,52,2,1,4,18,36,1,1,2,1,Merkezi,38.4693,27.1188,3,8,5,2976095
Karsiyaka,Atakent,IsYeri,103,93,3,1,1,3,5,2,1,0,1,Dogalgaz_Kombi,38.4573,27.1109,3,8,5,6724297
Karsiyaka,Cigli Yolu,Daire,135,113,3,1,9,9,37,1,1,1,1,Merkezi,38.4427,27.121,3,8,5,6720155
Karsiyaka,Bostanli,Daire,77,65,2,1,12,14,35,1,1,0,1,Dogalgaz_Kombi,38.4572,27.1025,3,8,5,3783286
Karsiyaka,Karsiyaka Merkez,Daire,99,88,3,1,7,20,35,1,1,1,1,Merkezi,38.4476,27.0982,3,8,5,4505213
Karsiyaka,Karsiyaka Merkez,Daire,48,43,1,1,5,8,24,1,1,2,1,Dogalgaz_Kombi,38.4568,27.1025,3,8,5,2333995
Karsiyaka,Atakent,Daire,46,41,1,1,3,15,23,1,1,0,0,Klima,38.4533,27.1095,3,8,5,2070777
Karsiyaka,Mavibahce,IsYeri,55,45,3,1,0,8,15,1,1,2,1,Soba,38.4604,27.1152,3,8,5,3414231
Karsiyaka,Atakent,Daire,99,82,3,1,11,18,36,1,1,0,1,Merkezi,38.4656,27.104,3,8,5,3965345
Karsiyaka,Bostanli,Daire,92,80,3,1,4,9,27,1,1,2,1,Dogalgaz_Kombi,38.4679,27.1001,3,8,5,4816072
Karsiyaka,Bostanli,Daire,68,59,2,1,7,8,25,1,1,0,1,Yerden_Isitma,38.4596,27.1129,3,8,5,3276340
Karsiyaka,Cigli Yolu,Daire,106,82,3,1,11,16,32,1,1,2,1,Yerden_Isitma,38.4554,27.1014,3,8,5,4770867
Karsiyaka,Cigli Yolu,IsYeri,47,40,2,1,1,7,15,1,1,2,1,Dogalgaz_Kat,38.4402,27.1026,3,8,5,2552895
Karsiyaka,Bostanli,Daire,139,122,3,1,2,6,36,2,1,2,0,Dogalgaz_Kombi,38.4637,27.0955,3,8,5,6208792
Karsiyaka,Cigli Yolu,Villa,285,248,4,1,1,2,27,1,1,0,0,Soba,38.4619,27.12,3,8,5,16192092
Karsiyaka,Atakent,Daire,138,109,3,1,8,12,32,1,1,2,1,Dogalgaz_Kombi,38.4557,27.1135,3,8,5,5709958
Karsiyaka,Atakent,Daire,61,48,1,0,2,13,28,1,1,2,1,Merkezi,38.4564,27.1197,3,8,5,2620371
Karsiyaka,Karsiyaka Merkez,Daire,72,64,2,1,4,6,23,1,1,1,1,Dogalgaz_Kombi,38.4459,27.1107,3,8,5,3678897
Karsiyaka,Cigli Yolu,Daire,81,69,2,1,6,9,21,1,0,0,1,Dogalgaz_Kombi,38.4469,27.119,3,8,5,4078741
Karsiyaka,Karsiyaka Merkez,Daire,126,103,3,1,6,18,31,2,1,1,0,Dogalgaz_Kombi,38.4444,27.1119,3,8,5,4921543
Karsiyaka,Atakent,Daire,76,64,2,1,7,15,27,1,1,1,1,Dogalgaz_Kombi,38.4673,27.1047,3,8,5,3533456
Karsiyaka,Mavibahce,Daire,46,36,1,1,11,19,21,1,1,1,1,Dogalgaz_Kombi,38.4452,27.1193,3,8,5,1926166
Karsiyaka,Atakent,Daire,132,109,3,1,5,13,25,1,0,2,1,Merkezi,38.4435,27.1152,3,8,5,5741525
Karsiyaka,Atakent,Daire,116,104,3,1,2,12,36,1,1,2,0,Dogalgaz_Kombi,38.4511,27.1042,3,8,5,4870552
Karsiyaka,Mavibahce,Daire,45,37,1,0,5,7,28,1,1,1,1,Merkezi,38.4481,27.1042,3,8,5,1955231
Karsiyaka,Karsiyaka Merkez,Daire,84,72,2,1,4,4,25,1,1,2,0,Klima,38.4617,27.1193,3,8,5,3943738
Karsiyaka,Mavibahce,Daire,228,194,6,2,2,9,27,2,1,1,1,Yerden_Isitma,38.4697,27.1044,3,8,5,8920125
Karsiyaka,Atakent,Daire,100,91,3,1,13,13,37,1,1,2,1,Dogalgaz_Kombi,38.4655,27.1112,3,8,5,5658276
Karsiyaka,Atakent,IsYeri,60,48,2,1,2,6,8,1,0,2,1,Dogalgaz_Kat,38.4632,27.1213,3,8,5,3211682
Karsiyaka,Karsiyaka Merkez,Villa,235,188,4,1,1,2,11,1,0,1,0,Merkezi,38.4533,27.1191,3,8,5,16092837
Karsiyaka,Cigli Yolu,Daire,68,60,2,1,7,11,21,1,1,1,1,Yerden_Isitma,38.466,27.1089,3,8,5,3080876
Karsiyaka,Bostanli,Daire,111,97,3,1,10,20,37,2,1,1,1,Soba,38.4511,27.0967,3,8,5,5448378
Karsiyaka,Bostanli,Daire,207,180,5,1,5,7,24,3,1,2,1,Dogalgaz_Kombi,38.4487,27.1212,3,8,5,11541671
Karsiyaka,Karsiyaka Merkez,Daire,89,80,2,1,1,20,18,1,1,2,1,Dogalgaz_Kat,38.4695,27.1221,3,8,5,5181971
Karsiyaka,Mavibahce,Daire,89,71,2,1,1,8,34,1,1,0,0,Dogalgaz_Kat,38.466,27.113,3,8,5,2939596
Karsiyaka,Bostanli,Daire,168,153,5,2,8,14,23,3,1,1,1,Dogalgaz_Kat,38.458,27.098,3,8,5,9513057
Karsiyaka,Mavibahce,Daire,62,51,1,1,1,5,38,1,1,1,1,Dogalgaz_Kombi,38.4562,27.1006,3,8,5,2732082
Karsiyaka,Bostanli,Daire,137,124,3,1,5,7,23,2,1,2,1,Dogalgaz_Kat,38.4477,27.1132,3,8,5,6800316
Karsiyaka,Karsiyaka Merkez,Daire,73,60,2,1,8,12,26,1,1,1,1,Klima,38.4699,27.1246,3,8,5,3891335
Karsiyaka,Karsiyaka Merkez,Villa,220,181,4,1,2,2,16,1,1,2,0,Dogalgaz_Kombi,38.4699,27.1215,3,8,5,16689710
Karsiyaka,Mavibahce,Mustakil,140,109,3,1,1,3,34,1,1,0,0,Merkezi,38.442,27.1204,3,8,5,6171602
Karsiyaka,Atakent,Daire,77,68,2,1,8,11,20,1,1,2,1,Yerden_Isitma,38.4527,27.1172,3,8,5,4068068
Karsiyaka,Atakent,Daire,93,80,3,1,6,17,21,1,1,2,1,Dogalgaz_Kat,38.4458,27.1024,3,8,5,4447486
Karsiyaka,Atakent,Daire,66,58,2,1,5,9,25,1,1,0,1,Dogalgaz_Kombi,38.4555,27.1017,3,8,5,3596516
Karsiyaka,Cigli Yolu,IsYeri,67,58,2,1,1,11,2,1,1,2,0,Merkezi,38.4629,27.1093,3,8,5,4353610
Karsiyaka,Cigli Yolu,Daire,121,109,3,1,4,5,33,1,1,1,1,Dogalgaz_Kat,38.4409,27.0961,3,8,5,5009215
Karsiyaka,Mavibahce,Daire,45,35,1,0,5,5,19,1,1,2,1,Dogalgaz_Kombi,38.4456,27.0967,3,8,5,1941656
Karsiyaka,Mavibahce,Daire,201,170,6,2,8,16,18,2,1,1,1,Dogalgaz_Kombi,38.4577,27.1218,3,8,5,9456491
Karsiyaka,Mavibahce,Villa,172,135,3,1,1,2,3,2,1,0,0,Klima,38.4433,27.1249,3,8,5,11555422
Karsiyaka,Mavibahce,Daire,192,152,5,1,8,12,34,3,1,2,1,Klima,38.4456,27.1022,3,8,5,7898260
Karsiyaka,Karsiyaka Merkez,Daire,100,81,3,1,10,12,19,1,1,0,1,Merkezi,38.4669,27.1163,3,8,5,4979565
Karsiyaka,Mavibahce,Daire,82,72,2,1,9,14,33,1,0,1,1,Dogalgaz_Kombi,38.4631,27.1007,3,8,5,3617354
Karsiyaka,Bostanli,Daire,99,82,3,1,8,10,35,1,1,2,1,Soba,38.4539,27.1107,3,8,5,4126039
Karsiyaka,Karsiyaka Merkez,Daire,96,87,2,1,4,15,21,1,1,2,1,Dogalgaz_Kombi,38.4532,27.0982,3,8,5,5508775
Karsiyaka,Karsiyaka Merkez,Daire,132,118,4,1,5,14,19,2,1,1,0,Dogalgaz_Kombi,38.4567,27.1226,3,8,5,6568387
Karsiyaka,Karsiyaka Merkez,Daire,46,41,1,1,5,8,38,1,1,0,1,Dogalgaz_Kombi,38.4628,27.1192,3,8,5,1824491
Karsiyaka,Karsiyaka Merkez,Daire,140,116,4,1,1,12,32,2,1,2,1,Dogalgaz_Kombi,38.4591,27.1038,3,8,5,5566690
Karsiyaka,Karsiyaka Merkez,Daire,125,105,3,1,1,11,32,2,1,1,1,Dogalgaz_Kombi,38.4426,27.1018,3,8,5,5488561
Karsiyaka,Atakent,Daire,51,43,1,0,2,14,30,1,1,1,1,Dogalgaz_Kombi,38.4485,27.1027,3,8,5,2546862
Karsiyaka,Atakent,Daire,134,123,3,1,10,17,24,2,1,2,1,Klima,38.4526,27.105,3,8,5,7518744
Karsiyaka,Cigli Yolu,Daire,58,52,1,0,14,19,35,1,1,0,1,Merkezi,38.4688,27.1226,3,8,5,3124192
Karsiyaka,Atakent,Mustakil,113,97,3,1,1,1,15,2,1,0,0,Dogalgaz_Kat,38.4521,27.111,3,8,5,7160027
Karsiyaka,Cigli Yolu,Daire,137,110,4,1,4,14,30,2,1,2,1,Dogalgaz_Kombi,38.4442,27.1247,3,8,5,5274504
Karsiyaka,Bostanli,Daire,119,104,3,1,1,12,36,1,1,1,1,Dogalgaz_Kombi,38.4614,27.1235,3,8,5,4894112
Karsiyaka,Bostanli,Daire,125,112,3,1,1,15,25,1,1,2,0,Klima,38.4427,27.1066,3,8,5,5940305
Karsiyaka,Bostanli,IsYeri,39,31,2,1,1,10,30,1,1,1,1,Klima,38.4689,27.1134,3,8,5,1661806
Karsiyaka,Bostanli,Daire,131,104,3,1,14,15,30,2,1,0,1,Klima,38.4635,27.1007,3,8,5,5221076
Karsiyaka,Mavibahce,Daire,103,90,3,1,14,20,23,1,1,2,1,Dogalgaz_Kombi,38.4683,27.0966,3,8,5,5955030
Karsiyaka,Bostanli,Daire,220,196,6,2,9,19,34,3,1,1,1,Dogalgaz_Kombi,38.4408,27.1187,3,8,5,11075707
Karsiyaka,Atakent,Daire,69,58,1,1,3,10,27,1,1,2,1,Dogalgaz_Kombi,38.4608,27.1128,3,8,5,3665026
Karsiyaka,Atakent,Daire,70,59,1,0,19,19,23,1,0,2,1,Soba,38.45,27.1239,3,8,5,3412597
Karsiyaka,Karsiyaka Merkez,Daire,190,169,5,1,6,15,33,3,1,2,1,Merkezi,38.4581,27.1108,3,8,5,8991745
Karsiyaka,Atakent,Mustakil,206,183,5,2,2,2,14,2,1,2,0,Merkezi,38.4603,27.1093,3,8,5,12065150
Karsiyaka,Mavibahce,Villa,273,246,5,2,2,2,24,3,1,0,0,Merkezi,38.4647,27.1078,3,8,5,20844563
Karsiyaka,Karsiyaka Merkez,Daire,56,44,1,1,6,13,20,1,1,2,1,Soba,38.4671,27.1243,3,8,5,2413043
Karsiyaka,Bostanli,Mustakil,196,156,3,1,2,3,20,2,1,0,1,Merkezi,38.4629,27.1124,3,8,5,11788256
Karsiyaka,Karsiyaka Merkez,Mustakil,129,110,3,1,1,1,20,1,1,1,0,Dogalgaz_Kat,38.4652,27.0988,3,8,5,6494309
Karsiyaka,Bostanli,Daire,90,76,2,1,2,17,26,1,1,0,1,Dogalgaz_Kombi,38.4603,27.1155,3,8,5,3898124
Karsiyaka,Atakent,Villa,141,119,3,1,3,3,22,2,1,0,1,Merkezi,38.4402,27.1238,3,8,5,9359741
Karsiyaka,Mavibahce,Daire,117,95,3,1,6,8,23,1,1,2,1,Klima,38.4405,27.1059,3,8,5,5637424
Karsiyaka,Bostanli,IsYeri,56,47,1,1,2,10,23,1,1,1,1,Klima,38.4414,27.1137,3,8,5,2522255
Karsiyaka,Mavibahce,Mustakil,190,148,4,1,1,1,7,1,1,1,0,Dogalgaz_Kat,38.4541,27.1048,3,8,5,12167437
Karsiyaka,Cigli Yolu,Daire,92,82,3,1,9,10,25,1,0,0,1,Dogalgaz_Kombi,38.4626,27.1053,3,8,5,4853152
Buca,Goksu,IsYeri,41,36,2,1,3,4,18,1,0,2,0,Yerden_Isitma,38.3922,27.1793,3,7,3,1468152
Buca,Buca Merkez,Daire,57,45,1,0,18,20,15,1,1,0,1,Dogalgaz_Kombi,38.3901,27.1625,3,7,3,1983828
Buca,Sirinyer,IsYeri,102,81,4,1,3,15,20,1,1,2,1,Dogalgaz_Kombi,38.3792,27.1615,3,7,3,2893346
Buca,Goksu,Daire,65,58,1,1,7,8,21,1,1,0,1,Dogalgaz_Kat,38.3827,27.1859,3,7,3,1983013
Buca,Tinar,IsYeri,72,64,2,1,1,12,29,1,1,0,1,Merkezi,38.3918,27.1731,3,7,3,2533320
Buca,Sirinyer,IsYeri,103,91,5,1,0,6,27,2,1,0,1,Dogalgaz_Kat,38.3847,27.1723,3,7,3,3074408
Buca,Buca Merkez,Daire,68,54,2,1,3,17,15,1,1,2,0,Soba,38.3784,27.1782,3,7,3,2167078
Buca,Tinar,Daire,176,137,4,1,16,19,21,2,1,0,1,Dogalgaz_Kombi,38.4021,27.1632,3,7,3,5290194
Buca,Adatepe,Daire,71,60,2,1,4,4,34,1,1,1,0,Dogalgaz_Kat,38.378,27.1828,3,7,3,1607682
Buca,Sirinyer,Daire,76,66,2,1,3,12,34,1,1,0,1,Klima,38.3859,27.1665,3,7,3,2349111
Buca,Buca Merkez,Daire,103,84,3,1,13,14,29,1,1,0,0,Merkezi,38.3992,27.1714,3,7,3,3271791
Buca,Adatepe,Daire,87,79,2,1,2,16,21,1,0,0,1,Merkezi,38.3873,27.1673,3,7,3,3074758
Buca,Adatepe,Daire,81,73,2,1,7,7,21,1,1,2,1,Merkezi,38.3849,27.1637,3,7,3,2792210
Buca,Adatepe,Daire,139,116,3,1,2,5,17,1,1,0,1,Dogalgaz_Kombi,38.386,27.186,3,7,3,4816791
Buca,Tinar,Villa,173,152,3,1,2,2,3,2,1,1,0,Merkezi,38.3756,27.1824,3,7,3,8867657
Buca,Adatepe,Mustakil,224,199,4,1,1,1,27,1,0,0,0,Klima,38.3917,27.1612,3,7,3,7414044
Buca,Buca Merkez,Daire,122,100,4,1,4,9,35,2,1,2,1,Dogalgaz_Kombi,38.3745,27.1735,3,7,3,3435379
Buca,Tinar,Daire,98,86,3,1,10,15,35,2,1,2,1,Soba,38.3806,27.1721,3,7,3,2823046
Buca,Goksu,Daire,160,136,4,1,1,5,19,1,1,0,1,Dogalgaz_Kat,38.3957,27.1809,3,7,3,4806093
Buca,Adatepe,Daire,135,111,3,1,5,20,33,1,1,0,1,Dogalgaz_Kombi,38.3761,27.1672,3,7,3,3850533
Buca,Adatepe,Daire,202,167,6,2,3,8,18,2,1,0,1,Dogalgaz_Kombi,38.3971,27.1685,3,7,3,5317348
Buca,Tinar,Daire,121,95,3,1,2,4,25,2,1,1,1,Dogalgaz_Kombi,38.401,27.184,3,7,3,3619635
Buca,Buca Merkez,Daire,164,134,4,1,5,11,25,1,1,0,1,Dogalgaz_Kat,38.3853,27.1724,3,7,3,4697682
Buca,Buca Merkez,Daire,82,66,2,1,9,14,28,1,1,0,1,Dogalgaz_Kombi,38.3786,27.1811,3,7,3,2577223
Buca,Buca Merkez,Daire,205,188,5,2,8,14,35,2,1,0,1,Yerden_Isitma,38.3814,27.1842,3,7,3,5519955
Buca,Goksu,Mustakil,165,140,3,1,1,1,27,2,1,2,0,Merkezi,38.4008,27.1803,3,7,3,5893567
Buca,Tinar,Villa,252,231,3,1,3,3,16,2,0,1,1,Merkezi,38.3774,27.1818,3,7,3,10900558
Buca,Adatepe,Daire,124,106,4,1,6,11,34,1,0,1,0,Merkezi,38.3914,27.1885,3,7,3,3350461
Buca,Goksu,Daire,91,81,3,1,1,6,23,1,1,0,1,Soba,38.4027,27.1689,3,7,3,2391499
Buca,Buca Merkez,Daire,99,90,2,1,8,13,22,1,1,1,1,Dogalgaz_Kat,38.3928,27.167,3,7,3,3549185
Buca,Sirinyer,Daire,120,102,3,1,2,13,26,1,0,2,1,Dogalgaz_Kat,38.3994,27.1782,3,7,3,3474466
Buca,Tinar,Daire,147,125,4,1,3,17,26,1,1,0,1,Klima,38.3946,27.172,3,7,3,4613993
Buca,Tinar,Daire,177,148,4,1,1,16,19,2,0,2,1,Klima,38.3748,27.163,3,7,3,6004887
Buca,Buca Merkez,Daire,114,99,3,1,3,7,32,2,1,1,1,Dogalgaz_Kombi,38.3906,27.1617,3,7,3,2794211
Buca,Tinar,Daire,134,120,4,1,8,19,25,1,1,1,0,Soba,38.4032,27.1655,3,7,3,4572026
Buca,Goksu,Daire,65,55,2,1,1,10,31,1,1,1,1,Dogalgaz_Kombi,38.3912,27.1813,3,7,3,1971370
Buca,Goksu,Daire,73,60,2,1,16,20,34,1,1,0,1,Merkezi,38.3979,27.1792,3,7,3,1962998
Buca,Sirinyer,Daire,133,111,4,1,6,9,34,1,1,0,1,Yerden_Isitma,38.3777,27.1882,3,7,3,3195007
Buca,Tinar,IsYeri,77,65,2,1,3,13,13,1,1,0,1,Dogalgaz_Kombi,38.3915,27.1737,3,7,3,2568630
Buca,Goksu,IsYeri,109,86,5,1,3,13,6,3,1,0,1,Dogalgaz_Kat,38.3819,27.1706,3,7,3,3668147
Buca,Tinar,Daire,97,85,3,1,1,6,27,1,1,0,1,Dogalgaz_Kombi,38.4018,27.1763,3,7,3,2620394
Buca,Tinar,Daire,112,97,3,1,13,18,16,1,1,2,1,Klima,38.3774,27.1843,3,7,3,3694777
Buca,Buca Merkez,Villa,221,174,3,1,2,2,19,1,1,1,0,Soba,38.3911,27.1785,3,7,3,8823161
Buca,Adatepe,Daire,58,46,1,0,1,12,22,1,1,1,1,Dogalgaz_Kombi,38.3908,27.1717,3,7,3,1531424
Buca,Sirinyer,Daire,64,58,1,1,11,14,16,1,0,2,1,Klima,38.3785,27.1647,3,7,3,2725375
Buca,Adatepe,IsYeri,108,86,3,1,2,6,8,2,1,2,0,Yerden_Isitma,38.3963,27.1833,3,7,3,4085583
Buca,Sirinyer,Daire,117,105,3,1,4,5,24,2,1,2,1,Dogalgaz_Kombi,38.3859,27.167,3,7,3,4212495
Buca,Buca Merkez,Daire,45,39,1,1,16,20,20,1,0,0,1,Merkezi,38.3825,27.1611,3,7,3,1553441
Buca,Adatepe,Daire,119,102,3,1,5,20,30,1,1,0,1,Dogalgaz_Kombi,38.3795,27.1723,3,7,3,3063184
Buca,Adatepe,Daire,153,132,4,1,3,8,16,1,1,2,1,Dogalgaz_Kombi,38.3844,27.1888,3,7,3,5219676
Buca,Goksu,Daire,55,44,1,1,12,16,17,1,1,2,1,Dogalgaz_Kombi,38.3833,27.1729,3,7,3,2085905
Buca,Adatepe,Daire,108,86,3,1,2,10,19,2,1,0,1,Soba,38.3899,27.1689,3,7,3,3502804
Buca,Buca Merkez,Daire,113,97,3,1,9,14,24,1,1,0,1,Dogalgaz_Kombi,38.3835,27.1676,3,7,3,3606544
Buca,Buca Merkez,Daire,157,135,4,1,3,5,35,1,1,1,1,Dogalgaz_Kombi,38.3735,27.1636,3,7,3,3636206
Buca,Sirinyer,IsYeri,76,59,2,1,2,6,6,1,1,1,1,Klima,38.39,27.1681,3,7,3,2801617
Buca,Sirinyer,IsYeri,64,57,3,1,3,9,16,2,1,1,1,Dogalgaz_Kombi,38.3891,27.1799,3,7,3,2221213
Buca,Tinar,Daire,178,153,4,1,18,20,32,1,1,1,1,Merkezi,38.3849,27.1761,3,7,3,5996521
Buca,Goksu,Daire,45,37,1,1,14,20,23,1,1,1,1,Yerden_Isitma,38.3884,27.172,3,7,3,1572568
Buca,Buca Merkez,Daire,137,111,4,1,9,15,30,2,1,0,1,Dogalgaz_Kombi,38.3795,27.1639,3,7,3,3989845
Buca,Tinar,Daire,108,84,3,1,12,16,24,2,0,1,1,Merkezi,38.3742,27.1849,3,7,3,2968626
Buca,Goksu,Daire,127,102,3,1,3,12,20,2,1,1,1,Yerden_Isitma,38.4031,27.1693,3,7,3,3785513
Buca,Adatepe,IsYeri,58,51,3,1,3,4,0,1,1,0,0,Soba,38.393,27.1805,3,7,3,2405884
Buca,Tinar,IsYeri,113,97,4,1,0,3,9,1,1,0,1,Merkezi,38.3933,27.1634,3,7,3,4352122
Buca,Buca Merkez,Daire,131,118,3,1,15,17,23,2,1,1,1,Dogalgaz_Kombi,38.3779,27.1792,3,7,3,4647743
Buca,Buca Merkez,Daire,151,133,4,1,5,6,31,2,1,2,1,Dogalgaz_Kat,38.3852,27.1768,3,7,3,4153641
Buca,Tinar,IsYeri,132,113,4,1,2,8,13,1,1,1,1,Soba,38.3849,27.166,3,7,3,4146198
Buca,Adatepe,Daire,54,46,1,1,1,10,33,1,1,1,1,Soba,38.3878,27.1742,3,7,3,1545843
Buca,Adatepe,Daire,118,93,3,1,7,13,18,2,1,0,1,Dogalgaz_Kombi,38.3971,27.1669,3,7,3,3570111
Buca,Sirinyer,Daire,79,65,2,1,2,17,28,1,1,2,1,Soba,38.3966,27.1685,3,7,3,2087535
Buca,Goksu,Daire,68,57,2,1,5,11,28,1,1,0,1,Dogalgaz_Kombi,38.3919,27.1886,3,7,3,2016801
Buca,Buca Merkez,Daire,98,83,3,1,6,9,18,1,1,1,1,Klima,38.3886,27.1725,3,7,3,2732672
Buca,Sirinyer,Daire,80,69,2,1,7,12,17,1,1,2,1,Dogalgaz_Kombi,38.3742,27.185,3,7,3,3134276
Buca,Goksu,Daire,151,137,4,1,19,20,29,2,1,1,1,Dogalgaz_Kombi,38.3824,27.1822,3,7,3,4515410
Buca,Adatepe,Daire,58,45,1,1,5,13,31,1,1,1,1,Klima,38.3995,27.187,3,7,3,1445745
Buca,Tinar,Daire,90,76,3,1,14,16,35,1,1,0,1,Klima,38.3849,27.1726,3,7,3,2347846
Buca,Adatepe,Daire,118,108,3,1,2,4,21,2,1,0,1,Yerden_Isitma,38.3818,27.1788,3,7,3,4099681
Buca,Goksu,Daire,115,100,3,1,1,5,32,1,1,1,1,Merkezi,38.3916,27.1689,3,7,3,3080517
Buca,Tinar,Villa,156,131,3,1,2,2,19,1,1,1,0,Dogalgaz_Kombi,38.3983,27.1881,3,7,3,6912709
Buca,Adatepe,Daire,87,78,2,1,2,5,34,1,1,0,1,Dogalgaz_Kombi,38.3916,27.179,3,7,3,2620789
Buca,Buca Merkez,Villa,186,161,3,1,1,3,12,1,1,2,0,Merkezi,38.381,27.1892,3,7,3,9446358
Buca,Sirinyer,Daire,182,152,5,2,4,5,33,2,1,1,1,Klima,38.3885,27.1874,3,7,3,4180877
Buca,Sirinyer,IsYeri,56,46,1,1,3,6,20,1,1,0,1,Merkezi,38.3812,27.1802,3,7,3,1947144
Buca,Buca Merkez,Mustakil,200,177,4,1,1,3,32,2,1,1,1,Soba,38.3856,27.1857,3,7,3,7465573
Buca,Goksu,Mustakil,236,196,5,2,3,3,19,3,1,0,1,Dogalgaz_Kombi,38.3802,27.1601,3,7,3,7790740
Buca,Buca Merkez,IsYeri,96,86,3,1,1,6,8,2,1,0,1,Soba,38.3893,27.1721,3,7,3,3978198
Buca,Sirinyer,IsYeri,132,117,4,1,0,13,23,2,1,1,1,Klima,38.3738,27.1652,3,7,3,5022373
Buca,Adatepe,Mustakil,194,155,3,1,1,3,22,1,1,2,1,Merkezi,38.4021,27.1604,3,7,3,7169880
Buca,Goksu,Daire,121,106,3,1,5,7,15,2,1,2,1,Dogalgaz_Kombi,38.3859,27.1861,3,7,3,4173646
Buca,Tinar,Villa,279,223,4,1,2,3,8,2,1,2,1,Dogalgaz_Kat,38.3821,27.1727,3,7,3,12433291
Buca,Goksu,Daire,91,80,2,1,8,20,33,1,1,2,1,Dogalgaz_Kat,38.3855,27.1727,3,7,3,2806938
Buca,Goksu,Daire,140,125,4,1,11,18,23,2,0,0,1,Dogalgaz_Kat,38.3757,27.1659,3,7,3,4100036
Buca,Sirinyer,Daire,129,107,3,1,8,11,16,1,1,2,1,Yerden_Isitma,38.4031,27.1771,3,7,3,4180191
Buca,Tinar,Daire,179,157,5,1,3,19,32,3,0,0,1,Klima,38.3974,27.1697,3,7,3,5249212
Buca,Goksu,Daire,121,97,3,1,20,20,21,1,0,2,1,Dogalgaz_Kat,38.3769,27.1631,3,7,3,4167680
Buca,Adatepe,Daire,98,83,2,1,12,15,17,1,1,2,1,Dogalgaz_Kombi,38.387,27.167,3,7,3,3543513
Buca,Goksu,Daire,73,64,2,1,6,20,20,1,0,1,1,Dogalgaz_Kat,38.386,27.1654,3,7,3,2458488
Buca,Tinar,Daire,91,72,3,1,3,15,34,2,0,2,1,Yerden_Isitma,38.3928,27.1748,3,7,3,2637585
Buca,Buca Merkez,Daire,95,83,3,1,11,11,17,1,1,2,1,Merkezi,38.3945,27.1878,3,7,3,3340267
Buca,Buca Merkez,Daire,81,67,2,1,2,7,30,1,0,2,1,Klima,38.3784,27.185,3,7,3,2054036
Buca,Adatepe,Daire,166,144,5,1,17,17,35,2,1,0,1,Yerden_Isitma,38.3845,27.1847,3,7,3,5753953
Buca,Sirinyer,Daire,93,72,3,1,3,5,33,1,1,1,1,Klima,38.3999,27.1801,3,7,3,2377901
